ENSG00000184895	Y	2714896	2715740	Sex-determining region Y protein (Testis-determining factor). [Source:Uniprot/SWISSPROT;Acc:Q05066]
ENSG00000168158	16	3345942	3346880	Olfactory receptor 2C1 (OLFmf3). [Source:Uniprot/SWISSPROT;Acc:O95371]
ENSG00000135144	12	111980045	112020216	Protein deltex-1 (Deltex-1) (Deltex1) (hDTX1). [Source:Uniprot/SWISSPROT;Acc:Q86Y01]
ENSG00000177800	1	227452006	227454180	Novel protein. [Source:Uniprot/SPTREMBL;Acc:Q5T7P6]
ENSG00000111321	12	6363595	6370994	Tumor necrosis factor receptor superfamily member 3 precursor (Lymphotoxin-beta receptor) (Tumor necrosis factor receptor 2-related protein) (Tumor necrosis factor C receptor). [Source:Uniprot/SWISSPROT;Acc:P36941]
ENSG00000139767	12	117903779	118085240	KIAA1853 (KIAA1853), mRNA [Source:RefSeq_dna;Acc:NM_194286]
ENSG00000111364	12	122652625	122671433	ATP-dependent RNA helicase DDX55 (EC 3.6.1.-) (DEAD box protein 55). [Source:Uniprot/SWISSPROT;Acc:Q8NHQ9]
ENSG00000203873	X	153480579	153485101	NULL
ENSG00000119414	9	126948673	126991918	Serine/threonine-protein phosphatase 6 (EC 3.1.3.16) (PP6). [Source:Uniprot/SWISSPROT;Acc:O00743]
ENSG00000010626	12	6884213	6893666	leucine-rich B7 protein isoform 1 [Source:RefSeq_peptide;Acc:NP_964013]
ENSG00000135316	6	86374772	86409722	Heterogeneous nuclear ribonucleoprotein Q (hnRNP Q) (hnRNP-Q) (Synaptotagmin-binding, cytoplasmic RNA-interacting protein) (Glycine- and tyrosine-rich RNA-binding protein) (GRY-RBP) (NS1-associated protein 1). [Source:Uniprot/SWISSPROT;Acc:O60506]
ENSG00000084463	12	14830681	14847668	WW domain-binding protein 11 (WBP-11) (SH3 domain-binding protein SNP70) (Npw38-binding protein) (NpwBP). [Source:Uniprot/SWISSPROT;Acc:Q9Y2W2]
ENSG00000208395	7	137817767	137817868	NULL
ENSG00000164815	7	103554026	103635731	Origin recognition complex subunit 5. [Source:Uniprot/SWISSPROT;Acc:O43913]
ENSG00000178826	7	142687172	142694511	transmembrane protein 139 (TMEM139), mRNA [Source:RefSeq_dna;Acc:NM_153345]
ENSG00000203407	7	94997438	94997723	NULL
ENSG00000167703	17	1424416	1478930	solute carrier family 43, member 2 [Source:RefSeq_peptide;Acc:NP_689559]
ENSG00000165202	9	124416838	124417782	Olfactory receptor 1Q1 (Olfactory receptor TPCR106) (Olfactory receptor 9-A) (OR9-A) (OST226) (Olfactory receptor OR9-25). [Source:Uniprot/SWISSPROT;Acc:Q15612]
ENSG00000168303	7	40138869	40140783	TTD non-photosensitive 1 protein. [Source:Uniprot/SWISSPROT;Acc:Q8TAP9]
ENSG00000132464	4	71714082	71731400	Enamelin precursor. [Source:Uniprot/SWISSPROT;Acc:Q9NRM1]
ENSG00000179029	17	8017292	8020442	Transmembrane protein 107. [Source:Uniprot/SWISSPROT;Acc:Q6UX40]
ENSG00000210431	7	33051935	33052227	NULL
ENSG00000141034	17	17883336	17912443	Uncharacterized protein C17orf39. [Source:Uniprot/SWISSPROT;Acc:Q8IVV7]
ENSG00000168118	1	227473502	227507874	Protein SPHAR (S-phase response protein). [Source:Uniprot/SWISSPROT;Acc:Q15513]
ENSG00000148677	10	92661833	92671013	Ankyrin repeat domain-containing protein 1 (Cardiac ankyrin repeat protein) (Cytokine-inducible nuclear protein) (C-193). [Source:Uniprot/SWISSPROT;Acc:Q15327]
ENSG00000202418	10	23550439	23550580	U4 spliceosomal RNA [Source:RFAM;Acc:RF00015]
ENSG00000197982	1	38045238	38047713	Uncharacterized protein C1orf122. [Source:Uniprot/SWISSPROT;Acc:Q6ZSJ8]
ENSG00000208473	4	184864078	184864178	NULL
ENSG00000204147	10	52169084	52186954	NULL
ENSG00000118762	4	89147844	89217952	Polycystin-2 (Polycystic kidney disease 2 protein homolog) (Autosomal dominant polycystic kidney disease type II protein) (Polycystwin) (R48321). [Source:Uniprot/SWISSPROT;Acc:Q13563]
ENSG00000136250	7	36519135	36730595	Acyloxyacyl hydrolase precursor (EC 3.1.1.77) [Contains: Acyloxyacyl hydrolase small subunit; Acyloxyacyl hydrolase large subunit]. [Source:Uniprot/SWISSPROT;Acc:P28039]
ENSG00000201460	22	20229414	20229496	U91 small nucleolar RNA [Source:RFAM;Acc:RF00283]
ENSG00000102858	16	4614870	4680975	Probable E3 ubiquitin-protein ligase MGRN1 (EC 6.3.2.-) (Mahogunin ring finger protein 1) (RING finger protein 156). [Source:Uniprot/SWISSPROT;Acc:O60291]
ENSG00000203410	19	32823520	32826290	NULL
ENSG00000167644	19	43486641	43487489	Immortalization-up-regulated protein (Hepatocyte growth factor activator inhibitor type 2-related small protein) (HAI-2-related small protein) (H2RSP). [Source:Uniprot/SWISSPROT;Acc:Q9GZP8]
ENSG00000090554	19	54669298	54681299	SL cytokine precursor (Fms-related tyrosine kinase 3 ligand) (Flt3 ligand) (Flt3L). [Source:Uniprot/SWISSPROT;Acc:P49771]
ENSG00000164764	8	74141809	74198514	RPE-spondin (RPESP), mRNA [Source:RefSeq_dna;Acc:NM_153225]
ENSG00000205165	8	86895905	86895967	GOR antigen (Fragment). [Source:Uniprot/SPTREMBL;Acc:O95108]
ENSG00000210070	4	28321919	28322155	NULL
ENSG00000184033	X	153499059	153500727	Cancer/testis antigen 1B (L antigen family member 2) (LAGE-2 protein) (Autoimmunogenic cancer/testis antigen NY-ESO-1). [Source:Uniprot/SWISSPROT;Acc:P78358]
ENSG00000167395	16	30993263	31002327	Zinc finger protein 646. [Source:Uniprot/SWISSPROT;Acc:O15015]
ENSG00000196355	16	57341114	57341527	NULL
ENSG00000126266	19	40534295	40535197	Free fatty acid receptor 1 (G-protein coupled receptor 40). [Source:Uniprot/SWISSPROT;Acc:O14842]
ENSG00000199474	16	12843845	12843968	Small nucleolar RNA ACA27 [Source:RFAM;Acc:RF00443]
ENSG00000167957	16	1475941	1478469	similar to Neuronal pentraxin II precursor (NP-II) (NP2) (LOC390667), mRNA [Source:RefSeq_dna;Acc:NM_001013658]
ENSG00000204055	9	130978951	131011206	CDNA FLJ41803 fis, clone NHNPC2002749. [Source:Uniprot/SPTREMBL;Acc:Q6ZW12]
ENSG00000202164	2	209493516	209493633	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSG00000206937	2	61497883	61498017	Small nucleolar RNA U70 [Source:RFAM;Acc:RF00156]
ENSG00000196161	16	28957477	28970549	NULL
ENSG00000196533	1	204405495	204455270	CDNA FLJ16052 fis, clone KIDNE2010264 (Chromosome 1 open reading frame 186) (Novel protein). [Source:Uniprot/SPTREMBL;Acc:Q6ZWK4]
ENSG00000200817	11	57550754	57550857	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSG00000115657	2	219782738	219791917	ATP-binding cassette sub-family B member 6, mitochondrial precursor (Mitochondrial ABC transporter 3) (Mt-ABC transporter 3) (ABC transporter umat). [Source:Uniprot/SWISSPROT;Acc:Q9NP58]
ENSG00000207145	11	93106280	93106411	Small nucleolar RNA ACA18 [Source:RFAM;Acc:RF00425]
ENSG00000203306	11	124464672	124465621	NULL
ENSG00000200675	11	102786732	102786993	Small subunit ribosomal RNA, 5' domain [Source:RFAM;Acc:RF00177]
ENSG00000132773	1	45577929	45582234	target of EGR1, member 1 (nuclear) [Source:RefSeq_peptide;Acc:NP_079353]
ENSG00000202477	11	62379612	62379680	U25 small nucleolar RNA [Source:RFAM;Acc:RF00054]
ENSG00000180019	16	59646850	59647319	NULL
ENSG00000207227	22	36617300	36617401	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSG00000203582	11	1246550	1246781	NULL
ENSG00000143183	1	163962656	164005041	Transmembrane and coiled-coil domain-containing protein 1 (Xenogeneic cross-immune protein PCIA3). [Source:Uniprot/SWISSPROT;Acc:Q9UM00]
ENSG00000179082	9	131123116	131127005	Putative uncharacterized protein C9orf106. [Source:Uniprot/SWISSPROT;Acc:Q8NAJ2]
ENSG00000100726	16	1483365	1500454	TEL2, telomere maintenance 2, homolog [Source:RefSeq_peptide;Acc:NP_057195]
ENSG00000198746	1	27089567	27099549	G patch domain-containing protein 3. [Source:Uniprot/SWISSPROT;Acc:Q96I76]
ENSG00000180720	11	46363244	46363803	cholinergic receptor, muscarinic 4 (CHRM4), mRNA [Source:RefSeq_dna;Acc:NM_000741]
ENSG00000132465	4	71740548	71751128	Immunoglobulin J chain. [Source:Uniprot/SWISSPROT;Acc:P01591]
ENSG00000169692	9	138687416	138701732	1-acyl-sn-glycerol-3-phosphate acyltransferase beta (EC 2.3.1.51) (1- AGP acyltransferase 2) (1-AGPAT 2) (Lysophosphatidic acid acyltransferase beta) (LPAAT-beta) (1-acylglycerol-3-phosphate O- acyltransferase 2). [Source:Uniprot/SWISSPROT;Acc:O15120]
ENSG00000203942	10	99339474	99340681	NULL
ENSG00000211074	9	74331972	74332075	NULL
ENSG00000204117	20	35738726	35745050	CDNA FLJ42133 fis, clone TESTI2035107. [Source:Uniprot/SPTREMBL;Acc:Q6ZVS8]
ENSG00000197256	19	11137266	11169197	Ankyrin repeat domain-containing protein 25 (SRC-1-interacting protein) (SRC1-interacting protein). [Source:Uniprot/SWISSPROT;Acc:Q63ZY3]
ENSG00000171368	5	712978	746466	Tubulin polymerization-promoting protein (TPPP) (25 kDa brain-specific protein) (p25-alpha) (p24) (p25). [Source:Uniprot/SWISSPROT;Acc:O94811]
ENSG00000201842	14	100500870	100500942	C/D box small nucleolar RNA 14q(I)/14q(II) [Source:RFAM;Acc:RF00181]
ENSG00000202102	14	49128706	49128805	Y RNA [Source:RFAM;Acc:RF00019]
ENSG00000200215	14	100475646	100475720	C/D box small nucleolar RNA 14q(I)/14q(II) [Source:RFAM;Acc:RF00181]
ENSG00000096996	19	18031701	18058702	Interleukin-12 receptor beta-1 chain precursor (IL-12R-beta1) (Interleukin-12 receptor beta) (IL-12 receptor beta component) (IL- 12RB1) (CD212 antigen). [Source:Uniprot/SWISSPROT;Acc:P42701]
ENSG00000187510	12	91654442	91689999	CDNA FLJ46688 fis, clone TRACH3011538. [Source:Uniprot/SPTREMBL;Acc:Q6ZR37]
ENSG00000141977	19	16133179	16145286	Calcium and integrin-binding protein 3 (Kinase-interacting protein 3) (KIP 3). [Source:Uniprot/SWISSPROT;Acc:Q96Q77]
ENSG00000132964	13	25726276	25877375	Cell division protein kinase 8 (EC 2.7.11.22) (EC 2.7.11.23) (Protein kinase K35). [Source:Uniprot/SWISSPROT;Acc:P49336]
ENSG00000205861	13	23363753	23364070	prostate collagen triple helix [Source:RefSeq_peptide;Acc:NP_001014442]
ENSG00000111875	6	119256901	119272105	ASF1 anti-silencing function 1 homolog A [Source:RefSeq_peptide;Acc:NP_054753]
ENSG00000198371	9	131138624	131140387	CDNA FLJ34873 fis, clone NT2NE2014950. [Source:Uniprot/SPTREMBL;Acc:Q8NAS2]
ENSG00000163702	3	9933782	9950314	Interleukin-17 receptor C precursor (IL-17 receptor C) (IL-17RC) (Interleukin-17 receptor-like protein) (IL-17RL) (Interleukin-17 receptor homolog) (IL17Rhom). [Source:Uniprot/SWISSPROT;Acc:Q8NAC3]
ENSG00000140406	15	79081028	79083400	Mesoderm development candidate 1. [Source:Uniprot/SWISSPROT;Acc:Q9H1K6]
ENSG00000188094	5	115415506	115415880	NULL
ENSG00000203412	11	61895172	61896001	NULL
ENSG00000154153	5	16526148	16670118	CDNA: FLJ22155 fis, clone HRC00205 (Hypothetical protein FLJ20152). [Source:Uniprot/SPTREMBL;Acc:Q9H6L5]
ENSG00000164332	5	158622857	158645618	Ubiquitin-like domain-containing CTD phosphatase 1 (EC 3.1.3.16). [Source:Uniprot/SWISSPROT;Acc:Q8WVY7]
ENSG00000072571	5	162820241	162851523	Hyaluronan mediated motility receptor (Intracellular hyaluronic acid- binding protein) (Receptor for hyaluronan-mediated motility) (CD168 antigen). [Source:Uniprot/SWISSPROT;Acc:O75330]
ENSG00000082515	5	154300856	154326721	mitochondrial ribosomal protein L22 isoform a [Source:RefSeq_peptide;Acc:NP_054899]
ENSG00000204054	9	131291741	131325878	CDNA FLJ27219 fis, clone SYN04207. [Source:Uniprot/SPTREMBL;Acc:Q6ZNS9]
ENSG00000169228	5	176661059	176671916	Ras-related protein Rab-24. [Source:Uniprot/SWISSPROT;Acc:Q969Q5]
ENSG00000127452	19	9781948	9790755	F-box/LRR-repeat protein 12 (F-box and leucine-rich repeat protein 12) (F-box protein FBL12). [Source:Uniprot/SWISSPROT;Acc:Q9NXK8]
ENSG00000185897	19	40541342	40543227	Free fatty acid receptor 3 (G-protein coupled receptor 41). [Source:Uniprot/SWISSPROT;Acc:O14843]
ENSG00000082196	5	34022040	34160396	Complement C1q tumor necrosis factor-related protein 3 precursor (Secretory protein CORS26). [Source:Uniprot/SWISSPROT;Acc:Q9BXJ4]
ENSG00000203532	11	11942075	11942562	NULL
ENSG00000132792	20	35755822	35933945	Beta-catenin-like protein 1 (Nuclear-associated protein) (NAP) (Testis development protein NYD-SP19). [Source:Uniprot/SWISSPROT;Acc:Q8WYA6]
ENSG00000170590	6	77047	89742	NULL
ENSG00000171549	5	76913945	76914703	NULL
ENSG00000175600	7	40141006	40866603	Protein C7orf10 (Dermal papilla-derived protein 13). [Source:Uniprot/SWISSPROT;Acc:Q9HAC7]
ENSG00000206078	5	720759	721839	NULL
ENSG00000156206	15	79213699	79228570	Uncharacterized protein C15orf26. [Source:Uniprot/SWISSPROT;Acc:Q6P656]
ENSG00000145839	5	135255834	135259415	Interleukin-9 precursor (IL-9) (T-cell growth factor P40) (P40 cytokine). [Source:Uniprot/SWISSPROT;Acc:P15248]
ENSG00000171160	10	99364302	99383842	44050 protein. [Source:Uniprot/SPTREMBL;Acc:Q86Y54]
ENSG00000137574	8	56848255	56900557	Putative RNA methyltransferase NCOA6IP (EC 2.1.1.-) (Nuclear receptor coactivator 6-interacting protein) (PRIP-interacting protein with methyltransferase motif) (PIPMT) (PIMT) (CLL-associated antigen KW-2) (Hepatocellular carcinoma-associated antigen 137) [Source:Uniprot/SWISSPROT;Acc:Q96RS0]
ENSG00000148335	9	131410984	131438030	UPF0351 protein C9orf32. [Source:Uniprot/SWISSPROT;Acc:Q9BV86]
ENSG00000178957	12	97508632	97509114	NULL
ENSG00000111412	12	115637981	115660226	CDNA: FLJ21415 fis, clone COL04030 (Chromosome 12 open reading frame 49). [Source:Uniprot/SPTREMBL;Acc:Q9H741]
ENSG00000111012	12	56442385	56447243	25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial precursor (EC 1.14.13.13) (Cytochrome P450 subfamily XXVIIB polypeptide 1) (Cytochrome p450 27B1) (Calcidiol 1-monooxygenase) (25-OHD-1 alpha- hydroxylase) (25-hydroxyvitamin D(3) 1-alpha-hydroxylase) [Source:Uniprot/SWISSPROT;Acc:O15528]
ENSG00000027847	5	176959753	176969918	Beta-1,4-galactosyltransferase 7 (EC 2.4.1.-) (Beta-1,4-GalTase 7) (Beta4Gal-T7) (b4Gal-T7) (UDP-galactose:beta-N-acetylglucosamine beta- 1,4-galactosyltransferase 7) (UDP-Gal:beta-GlcNAc beta-1,4- galactosyltransferase 7) [Includes: Xylosylprotein 4-beta [Source:Uniprot/SWISSPROT;Acc:Q9UBV7]
ENSG00000047621	12	4467195	4517898	NULL
ENSG00000177406	12	622409	624816	NULL
ENSG00000101306	20	29870822	29886174	Myosin light chain kinase 2, skeletal/cardiac muscle (EC 2.7.11.18) (MLCK2). [Source:Uniprot/SWISSPROT;Acc:Q9H1R3]
ENSG00000207335	1	172044250	172044381	Y RNA [Source:RFAM;Acc:RF00019]
ENSG00000201126	1	169755579	169755682	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]
ENSG00000209354	1	798710	798820	NULL
ENSG00000166863	12	55690053	55696592	Neurokinin-B precursor (NKB) (Neuromedin-K) (Tachykinin-3) (ZNEUROK1). [Source:Uniprot/SWISSPROT;Acc:Q9UHF0]
ENSG00000199354	8	91592526	91592640	5S ribosomal RNA [Source:RFAM;Acc:RF00001]
ENSG00000208958	8	99130260	99130351	NULL
ENSG00000201216	8	104031872	104031968	Y RNA [Source:RFAM;Acc:RF00019]
ENSG00000185082	2	30307899	30336393	limb bud and heart development homolog [Source:RefSeq_peptide;Acc:NP_112177]
ENSG00000183760	19	44266785	44293318	purple acid phosphatase long form (FLJ16165), mRNA [Source:RefSeq_dna;Acc:NM_001004318]
ENSG00000084092	4	57524273	57539746	NULL
ENSG00000170374	12	52008197	52009489	Transcription factor Sp7 (Zinc finger protein osterix). [Source:Uniprot/SWISSPROT;Acc:Q8TDD2]
ENSG00000188786	1	38052438	38097879	Metal-regulatory transcription factor 1 (Transcription factor MTF-1) (MRE-binding transcription factor). [Source:Uniprot/SWISSPROT;Acc:Q14872]
ENSG00000151006	16	31002260	31008450	NULL
ENSG00000171124	19	5793902	5802482	Galactoside 3(4)-L-fucosyltransferase (EC 2.4.1.65) (Blood group Lewis alpha-4-fucosyltransferase) (Lewis FT) (Fucosyltransferase 3) (FUCT- III). [Source:Uniprot/SWISSPROT;Acc:P21217]
ENSG00000196593	13	23411696	23418921	NULL
ENSG00000210264	Y	2712791	2712894	NULL
ENSG00000127774	17	3518835	3519709	Transmembrane protein 93. [Source:Uniprot/SWISSPROT;Acc:Q9BV81]
ENSG00000196188	1	204484082	204498727	Cathepsin E precursor (EC 3.4.23.34). [Source:Uniprot/SWISSPROT;Acc:P14091]
ENSG00000182330	1	13259233	13263352	PRAME family member 8. [Source:Uniprot/SWISSPROT;Acc:Q5VWM4]
ENSG00000060237	12	732993	888219	Serine/threonine-protein kinase WNK1 (EC 2.7.11.1) (Protein kinase with no lysine 1) (Protein kinase, lysine-deficient 1) (Kinase deficient protein). [Source:Uniprot/SWISSPROT;Acc:Q9H4A3]
ENSG00000005844	16	30391551	30441772	Integrin alpha-L precursor (Leukocyte adhesion glycoprotein LFA-1 alpha chain) (LFA-1A) (Leukocyte function-associated molecule 1 alpha chain) (CD11a antigen). [Source:Uniprot/SWISSPROT;Acc:P20701]
ENSG00000171484	9	124430679	124431635	Olfactory receptor 1B1 (Olfactory receptor 9-B) (OR9-B) (Olfactory receptor OR9-26). [Source:Uniprot/SWISSPROT;Acc:Q8NGR6]
ENSG00000210236	16	48951053	48951132	NULL
ENSG00000210645	3	49282459	49282561	NULL
ENSG00000204342	6	32057780	32078436	complement component 4B preproprotein [Source:RefSeq_peptide;Acc:NP_001002029]
ENSG00000205653	6	148313	151392	CDNA FLJ43763 fis, clone TESTI2048603. [Source:Uniprot/SPTREMBL;Acc:Q6ZUF2]
ENSG00000169253	4	77176927	77177241	NULL
ENSG00000207182	4	147720650	147720812	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]
ENSG00000172349	15	79262148	79388491	Interleukin-16 precursor (IL-16) (Lymphocyte chemoattractant factor) (LCF). [Source:Uniprot/SWISSPROT;Acc:Q14005]
ENSG00000127337	12	68039799	68070842	YEATS domain-containing protein 4 (Glioma-amplified sequence-41) (Gas41) (NuMA-binding protein 1) (NuBI-1) (NuBI1). [Source:Uniprot/SWISSPROT;Acc:O95619]
ENSG00000172954	2	30523613	30720595	lysocardiolipin acyltransferase isoform 1 [Source:RefSeq_peptide;Acc:NP_872357]
ENSG00000130714	9	133368126	133389014	Protein O-mannosyl-transferase 1 (EC 2.4.1.109) (Dolichyl-phosphate- mannose--protein mannosyltransferase 1). [Source:Uniprot/SWISSPROT;Acc:Q9Y6A1]
ENSG00000153879	19	38556449	38565431	CCAAT/enhancer-binding protein gamma (C/EBP gamma). [Source:Uniprot/SWISSPROT;Acc:P53567]
ENSG00000131242	17	26742768	26889352	Rab11 family-interacting protein 4 (Rab11-FIP4). [Source:Uniprot/SWISSPROT;Acc:Q86YS3]
ENSG00000205322	17	15312216	15312605	CDNA FLJ44252 fis, clone TKIDN2005947. [Source:Uniprot/SPTREMBL;Acc:Q6ZTS8]
ENSG00000198258	19	9799568	9801791	Ubiquitin-like protein 5. [Source:Uniprot/SWISSPROT;Acc:Q9BZL1]
ENSG00000181856	17	7125777	7132300	Solute carrier family 2, facilitated glucose transporter member 4 (Glucose transporter type 4, insulin-responsive). [Source:Uniprot/SWISSPROT;Acc:P14672]
ENSG00000005102	17	39073296	39094457	Homeobox protein MOX-1 (Mesenchyme homeobox 1). [Source:Uniprot/SWISSPROT;Acc:P50221]
ENSG00000183779	8	37672471	37675350	Zinc finger protein 703. [Source:Uniprot/SWISSPROT;Acc:Q9H7S9]
ENSG00000210359	8	21945810	21945908	NULL
ENSG00000164684	8	81713324	81949571	zinc finger protein 704 [Source:RefSeq_peptide;Acc:NP_001028895]
ENSG00000135119	12	115660499	115775129	transmembrane protein 118 (TMEM118), mRNA [Source:RefSeq_dna;Acc:NM_032814]
ENSG00000177021	8	145718585	145725324	Leucine-rich repeat-containing protein 24 precursor. [Source:Uniprot/SWISSPROT;Acc:Q50LG9]
ENSG00000079102	8	93040328	93176619	Protein CBFA2T1 (Protein MTG8) (Protein ETO) (Eight twenty one protein) (Cyclin-D-related protein) (Zinc finger MYND domain- containing protein 2). [Source:Uniprot/SWISSPROT;Acc:Q06455]
ENSG00000207217	7	6023037	6023168	Small nucleolar RNA ACA42 [Source:RFAM;Acc:RF00406]
ENSG00000135441	12	54396088	54399751	Biogenesis of lysosome-related organelles complex-1 subunit 1 (BLOC-1 subunit 1) (GCN5-like protein 1) (RT14 protein). [Source:Uniprot/SWISSPROT;Acc:P78537]
ENSG00000181016	7	111908282	111918171	CDNA FLJ39575 fis, clone SKMUS2002821. [Source:Uniprot/SPTREMBL;Acc:Q8N8F7]
ENSG00000205053	12	91691158	91691262	MSTP105. [Source:Uniprot/SPTREMBL;Acc:Q7Z4D4]
ENSG00000207344	7	64163812	64163945	Small nucleolar RNA ACA22 [Source:RFAM;Acc:RF00414]
ENSG00000137154	9	19365713	19370252	40S ribosomal protein S6 (Phosphoprotein NP33). [Source:Uniprot/SWISSPROT;Acc:P62753]
ENSG00000154305	1	220858051	220907977	MIA3 protein (Fragment). [Source:Uniprot/SPTREMBL;Acc:Q86Y60]
ENSG00000108442	17	15346304	15407570	Protein FAM18B2. [Source:Uniprot/SWISSPROT;Acc:Q96ET8]
ENSG00000185958	12	49010521	49011835	NULL
ENSG00000208869	7	99387599	99387713	NULL
ENSG00000140238	15	54925830	54926096	NULL
ENSG00000159648	16	56567840	56578853	testis/prostate/placenta-expressed protein, isoform 2 isoform 1 [Source:RefSeq_peptide;Acc:NP_950247]
ENSG00000173930	5	101597589	101660152	solute carrier organic anion transporter family, member 4C1 [Source:RefSeq_peptide;Acc:NP_851322]
ENSG00000077238	16	27259005	27283599	Interleukin-4 receptor alpha chain precursor (IL-4R-alpha) (CD124 antigen) [Contains: Soluble interleukin-4 receptor alpha chain (sIL4Ralpha/prot) (IL-4-binding protein) (IL4-BP)]. [Source:Uniprot/SWISSPROT;Acc:P24394]
ENSG00000204755	17	38279718	38279912	NULL
ENSG00000182574	X	100098855	100100952	NULL
ENSG00000113387	5	32621445	32639942	Activated RNA polymerase II transcriptional coactivator p15 (SUB1 homolog) (Positive cofactor 4) (PC4) (p14). [Source:Uniprot/SWISSPROT;Acc:P53999]
ENSG00000132975	13	26230447	26232108	Probable G-protein coupled receptor 12. [Source:Uniprot/SWISSPROT;Acc:P47775]
ENSG00000211455	12	27341921	27366655	Serine/threonine-protein kinase 38-like (EC 2.7.11.1) (NDR2 protein kinase) (Nuclear Dbf2-related kinase 2). [Source:Uniprot/SWISSPROT;Acc:Q9Y2H1]
ENSG00000205465	12	49033694	49076672	NULL
ENSG00000209278	2	63289431	63290148	NULL
ENSG00000202137	2	202381649	202381748	Y RNA [Source:RFAM;Acc:RF00019]
